Agency code,Site no.,Date,Time,Time Zone Code,,GW Level,GW Level Code
USGS,4.13E+14,2/14/2023,8:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,8:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,8:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,9:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,9:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,9:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,9:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,10:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,10:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,10:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,10:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,11:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,11:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,11:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,11:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,12:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,12:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,12:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,12:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,13:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,13:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,13:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,13:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,14:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,14:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,14:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/14/2023,14:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,15:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,15:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,15:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,15:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,16:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,16:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,16:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,16:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,17:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,17:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,17:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,17:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,18:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,18:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,18:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,18:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,19:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,19:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,19:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,19:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/14/2023,20:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,20:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,20:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,20:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,21:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,21:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,21:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,21:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,22:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,22:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,22:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,22:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,23:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,23:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,23:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/14/2023,23:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,0:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,0:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,0:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,0:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,1:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,1:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,1:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,1:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,2:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,2:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,2:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,2:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,3:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,3:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,3:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,3:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,4:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,4:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,4:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,4:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,5:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,5:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,5:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,5:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,6:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,6:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,6:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,6:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,7:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/15/2023,7:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,7:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,7:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,8:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,8:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,8:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,8:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/15/2023,9:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,9:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,9:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,9:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,10:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,10:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,10:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,10:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,11:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,11:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,11:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,11:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,12:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,12:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,12:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/15/2023,12:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,13:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,13:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,13:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,13:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,14:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,14:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,14:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,14:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,15:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,15:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,15:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,15:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,16:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,16:15,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,16:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,16:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,17:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,17:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,17:30,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,17:45,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,18:00,EST,32.56,9.924288,A
USGS,4.13E+14,2/15/2023,18:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,18:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,18:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,19:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,19:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,19:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,19:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,20:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,20:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,20:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,20:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,21:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,21:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,21:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,21:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,22:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,22:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,22:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,22:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,23:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,23:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,23:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/15/2023,23:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,0:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,0:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,0:30,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,0:45,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,1:00,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,1:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,1:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,1:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,2:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,2:15,EST,32.57,9.927336,A
USGS,4.13E+14,2/16/2023,2:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,2:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,3:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,3:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,3:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,3:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,4:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,4:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,4:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,4:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,5:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,5:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,5:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,5:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,6:00,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,6:15,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,6:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,6:45,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,7:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,7:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,7:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,7:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,8:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,8:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,8:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,8:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,9:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,9:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,9:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,9:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,10:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,10:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,10:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,10:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,11:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,11:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,11:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,11:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,12:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,12:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,12:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,12:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,13:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,13:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,13:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,13:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,14:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,14:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,14:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,14:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,15:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,15:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,15:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,15:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,16:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,16:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,16:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,16:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,17:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,17:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,17:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,17:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,18:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,18:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,18:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,18:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,19:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,19:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,19:30,EST,32.58,9.930384,A
USGS,4.13E+14,2/16/2023,19:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,20:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,20:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,20:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,20:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,21:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,21:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,21:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,21:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,22:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,22:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,22:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,22:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,23:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,23:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,23:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/16/2023,23:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,0:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,0:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,0:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,0:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,1:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,1:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,1:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,1:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,2:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,2:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,2:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,2:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,3:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,3:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,3:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,3:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,4:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,4:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,4:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,4:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,5:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,5:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,5:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,5:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,6:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,6:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,6:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,6:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,7:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,7:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,7:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,7:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,8:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,8:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,8:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,8:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,9:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,9:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,9:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,9:45,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,10:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,10:15,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,10:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,10:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,11:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,11:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,11:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,11:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,12:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,12:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,12:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,12:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,13:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,13:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,13:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,13:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,14:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,14:15,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,14:30,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,14:45,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,15:00,EST,32.59,9.933432,A
USGS,4.13E+14,2/17/2023,15:15,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,15:30,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,15:45,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,16:00,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,16:15,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,16:30,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,16:45,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,17:00,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,17:15,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,17:30,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,17:45,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,18:00,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,18:15,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,18:30,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,18:45,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,19:00,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,19:15,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,19:30,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,19:45,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,20:00,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,20:15,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,20:30,EST,32.6,9.93648,A
USGS,4.13E+14,2/17/2023,20:45,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,21:00,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,21:15,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,21:30,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,21:45,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,22:00,EST,32.61,9.939528,A
USGS,4.13E+14,2/17/2023,22:15,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,22:30,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,22:45,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,23:00,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,23:15,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,23:30,EST,32.62,9.942576,A
USGS,4.13E+14,2/17/2023,23:45,EST,32.62,9.942576,A
USGS,4.13E+14,2/18/2023,0:00,EST,32.62,9.942576,A
USGS,4.13E+14,2/18/2023,0:15,EST,32.62,9.942576,A
USGS,4.13E+14,2/18/2023,0:30,EST,32.62,9.942576,A
USGS,4.13E+14,2/18/2023,0:45,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,1:00,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,1:15,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,1:30,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,1:45,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,2:00,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,2:15,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,2:30,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,2:45,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,3:00,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,3:15,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,3:30,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,3:45,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,4:00,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,4:15,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,4:30,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,4:45,EST,32.63,9.945624,A
USGS,4.13E+14,2/18/2023,5:00,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,5:15,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,5:30,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,5:45,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,6:00,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,6:15,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,6:30,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,6:45,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,7:00,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,7:15,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,7:30,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,7:45,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,8:00,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,8:15,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,8:30,EST,32.64,9.948672,A
USGS,4.13E+14,2/18/2023,8:45,EST,32.65,9.95172,A
