Agency code,Site no.,Date,Time,Time Zone Code,,SW Level,SW Level Code
USGS,1117350,8/3/2023,13:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,14:00,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,14:15,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,14:30,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,14:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,15:00,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,15:15,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,15:30,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,15:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,16:00,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,16:15,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,16:30,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,16:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,17:00,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,17:15,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,17:30,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,17:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,18:00,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,18:15,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,18:30,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,18:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,19:00,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,19:15,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,19:30,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,19:45,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,20:00,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,20:15,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,20:30,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,20:45,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,21:00,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,21:15,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,21:30,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,21:45,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,22:00,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,22:15,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,22:30,EDT,4.91,1.496568,A
USGS,1117350,8/3/2023,22:45,EDT,4.9,1.49352,A
USGS,1117350,8/3/2023,23:00,EDT,4.89,1.490472,A
USGS,1117350,8/3/2023,23:15,EDT,4.88,1.487424,A
USGS,1117350,8/3/2023,23:30,EDT,4.87,1.484376,A
USGS,1117350,8/3/2023,23:45,EDT,4.87,1.484376,A
USGS,1117350,8/4/2023,0:00,EDT,4.86,1.481328,A
USGS,1117350,8/4/2023,0:15,EDT,4.86,1.481328,A
USGS,1117350,8/4/2023,0:30,EDT,4.86,1.481328,A
USGS,1117350,8/4/2023,0:45,EDT,4.85,1.47828,A
USGS,1117350,8/4/2023,1:00,EDT,4.85,1.47828,A
USGS,1117350,8/4/2023,1:15,EDT,4.85,1.47828,A
USGS,1117350,8/4/2023,1:30,EDT,4.85,1.47828,A
USGS,1117350,8/4/2023,1:45,EDT,4.84,1.475232,A
USGS,1117350,8/4/2023,2:00,EDT,4.83,1.472184,A
USGS,1117350,8/4/2023,2:15,EDT,4.82,1.469136,A
USGS,1117350,8/4/2023,2:30,EDT,4.82,1.469136,A
USGS,1117350,8/4/2023,2:45,EDT,4.81,1.466088,A
USGS,1117350,8/4/2023,3:00,EDT,4.81,1.466088,A
USGS,1117350,8/4/2023,3:15,EDT,4.8,1.46304,A
USGS,1117350,8/4/2023,3:30,EDT,4.8,1.46304,A
USGS,1117350,8/4/2023,3:45,EDT,4.8,1.46304,A
USGS,1117350,8/4/2023,4:00,EDT,4.79,1.459992,A
USGS,1117350,8/4/2023,4:15,EDT,4.78,1.456944,A
USGS,1117350,8/4/2023,4:30,EDT,4.77,1.453896,A
USGS,1117350,8/4/2023,4:45,EDT,4.76,1.450848,A
USGS,1117350,8/4/2023,5:00,EDT,4.75,1.4478,A
USGS,1117350,8/4/2023,5:15,EDT,4.74,1.444752,A
USGS,1117350,8/4/2023,5:30,EDT,4.73,1.441704,A
USGS,1117350,8/4/2023,5:45,EDT,4.72,1.438656,A
USGS,1117350,8/4/2023,6:00,EDT,4.71,1.435608,A
USGS,1117350,8/4/2023,6:15,EDT,4.7,1.43256,A
USGS,1117350,8/4/2023,6:30,EDT,4.69,1.429512,A
USGS,1117350,8/4/2023,6:45,EDT,4.69,1.429512,A
USGS,1117350,8/4/2023,7:00,EDT,4.68,1.426464,A
USGS,1117350,8/4/2023,7:15,EDT,4.68,1.426464,A
USGS,1117350,8/4/2023,7:30,EDT,4.68,1.426464,A
USGS,1117350,8/4/2023,7:45,EDT,4.67,1.423416,A
USGS,1117350,8/4/2023,8:00,EDT,4.67,1.423416,A
USGS,1117350,8/4/2023,8:15,EDT,4.67,1.423416,A
USGS,1117350,8/4/2023,8:30,EDT,4.66,1.420368,A
USGS,1117350,8/4/2023,8:45,EDT,4.66,1.420368,A
USGS,1117350,8/4/2023,9:00,EDT,4.66,1.420368,A
USGS,1117350,8/4/2023,9:15,EDT,4.66,1.420368,A
USGS,1117350,8/4/2023,9:30,EDT,4.65,1.41732,A
USGS,1117350,8/4/2023,9:45,EDT,4.65,1.41732,A
USGS,1117350,8/4/2023,10:00,EDT,4.65,1.41732,A
USGS,1117350,8/4/2023,10:15,EDT,4.65,1.41732,A
USGS,1117350,8/4/2023,10:30,EDT,4.65,1.41732,A
USGS,1117350,8/4/2023,10:45,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,11:00,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,11:15,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,11:30,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,11:45,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,12:00,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,12:15,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,12:30,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,12:45,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,13:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,13:15,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,13:30,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,13:45,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,14:00,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,14:15,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,14:30,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,14:45,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,15:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,15:15,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,15:30,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,15:45,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,16:00,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,16:15,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,16:30,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,16:45,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,17:00,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,17:15,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,17:30,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,17:45,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,18:00,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,18:15,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,18:30,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,18:45,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,19:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,19:15,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,19:30,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,19:45,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,20:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,20:15,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,20:30,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,20:45,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,21:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,21:15,EDT,4.64,1.414272,A
USGS,1117350,8/4/2023,21:30,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,21:45,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,22:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,22:15,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,22:30,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,22:45,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,23:00,EDT,4.63,1.411224,A
USGS,1117350,8/4/2023,23:15,EDT,4.62,1.408176,A
USGS,1117350,8/4/2023,23:30,EDT,4.61,1.405128,A
USGS,1117350,8/4/2023,23:45,EDT,4.61,1.405128,A
USGS,1117350,8/5/2023,0:00,EDT,4.61,1.405128,A
USGS,1117350,8/5/2023,0:15,EDT,4.61,1.405128,A
USGS,1117350,8/5/2023,0:30,EDT,4.6,1.40208,A
USGS,1117350,8/5/2023,0:45,EDT,4.6,1.40208,A
USGS,1117350,8/5/2023,1:00,EDT,4.59,1.399032,A
USGS,1117350,8/5/2023,1:15,EDT,4.59,1.399032,A
USGS,1117350,8/5/2023,1:30,EDT,4.58,1.395984,A
USGS,1117350,8/5/2023,1:45,EDT,4.58,1.395984,A
USGS,1117350,8/5/2023,2:00,EDT,4.57,1.392936,A
USGS,1117350,8/5/2023,2:15,EDT,4.57,1.392936,A
USGS,1117350,8/5/2023,2:30,EDT,4.56,1.389888,A
USGS,1117350,8/5/2023,2:45,EDT,4.56,1.389888,A
USGS,1117350,8/5/2023,3:00,EDT,4.56,1.389888,A
USGS,1117350,8/5/2023,3:15,EDT,4.55,1.38684,A
USGS,1117350,8/5/2023,3:30,EDT,4.55,1.38684,A
USGS,1117350,8/5/2023,3:45,EDT,4.54,1.383792,A
USGS,1117350,8/5/2023,4:00,EDT,4.54,1.383792,A
USGS,1117350,8/5/2023,4:15,EDT,4.54,1.383792,A
USGS,1117350,8/5/2023,4:30,EDT,4.54,1.383792,A
USGS,1117350,8/5/2023,4:45,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,5:00,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,5:15,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,5:30,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,5:45,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,6:00,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,6:15,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,6:30,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,6:45,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,7:00,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,7:15,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,7:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,7:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,8:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,8:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,8:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,8:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,9:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,9:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,9:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,9:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,10:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,10:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,10:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,10:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,11:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,11:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,11:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,11:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,12:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,12:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,12:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,12:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,13:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,13:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,13:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,13:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,14:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,14:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,14:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,14:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,15:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,15:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,15:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,15:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,16:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,16:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,16:30,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,16:45,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,17:00,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,17:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,17:30,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,17:45,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,18:00,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,18:15,EDT,4.51,1.374648,A
USGS,1117350,8/5/2023,18:30,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,18:45,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,19:00,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,19:15,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,19:30,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,19:45,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,20:00,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,20:15,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,20:30,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,20:45,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,21:00,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,21:15,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,21:30,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,21:45,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,22:00,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,22:15,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,22:30,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,22:45,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,23:00,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,23:15,EDT,4.52,1.377696,A
USGS,1117350,8/5/2023,23:30,EDT,4.53,1.380744,A
USGS,1117350,8/5/2023,23:45,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,0:00,EDT,4.52,1.377696,A
USGS,1117350,8/6/2023,0:15,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,0:30,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,0:45,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,1:00,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,1:15,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,1:30,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,1:45,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,2:00,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,2:15,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,2:30,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,2:45,EDT,4.53,1.380744,A
USGS,1117350,8/6/2023,3:00,EDT,4.52,1.377696,A
USGS,1117350,8/6/2023,3:15,EDT,4.52,1.377696,A
USGS,1117350,8/6/2023,3:30,EDT,4.52,1.377696,A
USGS,1117350,8/6/2023,3:45,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,4:00,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,4:15,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,4:30,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,4:45,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,5:00,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,5:15,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,5:30,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,5:45,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,6:00,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,6:15,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,6:30,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,6:45,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,7:00,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,7:15,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,7:30,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,7:45,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,8:00,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,8:15,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,8:30,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,8:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,9:00,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,9:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,9:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,9:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,10:00,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,10:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,10:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,10:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,11:00,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,11:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,11:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,11:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,12:00,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,12:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,12:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,12:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,13:00,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,13:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,13:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,13:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,14:00,EDT,4.46,1.359408,A
USGS,1117350,8/6/2023,14:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,14:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,14:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,15:00,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,15:15,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,15:30,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,15:45,EDT,4.47,1.362456,A
USGS,1117350,8/6/2023,16:00,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,16:15,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,16:30,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,16:45,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,17:00,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,17:15,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,17:30,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,17:45,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,18:00,EDT,4.48,1.365504,A
USGS,1117350,8/6/2023,18:15,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,18:30,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,18:45,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,19:00,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,19:15,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,19:30,EDT,4.49,1.368552,A
USGS,1117350,8/6/2023,19:45,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,20:00,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,20:15,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,20:30,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,20:45,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,21:00,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,21:15,EDT,4.5,1.3716,A
USGS,1117350,8/6/2023,21:30,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,21:45,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,22:00,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,22:15,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,22:30,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,22:45,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,23:00,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,23:15,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,23:30,EDT,4.51,1.374648,A
USGS,1117350,8/6/2023,23:45,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,0:00,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,0:15,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,0:30,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,0:45,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,1:00,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,1:15,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,1:30,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,1:45,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,2:00,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,2:15,EDT,4.51,1.374648,A
USGS,1117350,8/7/2023,2:30,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,2:45,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,3:00,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,3:15,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,3:30,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,3:45,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,4:00,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,4:15,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,4:30,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,4:45,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,5:00,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,5:15,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,5:30,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,5:45,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,6:00,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,6:15,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,6:30,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,6:45,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,7:00,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,7:15,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,7:30,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,7:45,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,8:00,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,8:15,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,8:30,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,8:45,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,9:00,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,9:15,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,9:30,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,9:45,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,10:00,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,10:15,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,10:30,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,10:45,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,11:00,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,11:15,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,11:30,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,11:45,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,12:00,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,12:15,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,12:30,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,12:45,EDT,4.46,1.359408,A
USGS,1117350,8/7/2023,13:00,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,13:15,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,13:30,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,13:45,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,14:00,EDT,4.47,1.362456,A
USGS,1117350,8/7/2023,14:15,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,14:30,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,14:45,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,15:00,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,15:15,EDT,4.48,1.365504,A
USGS,1117350,8/7/2023,15:30,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,15:45,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,16:00,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,16:15,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,16:30,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,16:45,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,17:00,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,17:15,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,17:30,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,17:45,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,18:00,EDT,4.49,1.368552,A
USGS,1117350,8/7/2023,18:15,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,18:30,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,18:45,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,19:00,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,19:15,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,19:30,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,19:45,EDT,4.5,1.3716,A
USGS,1117350,8/7/2023,20:00,EDT,4.51,1.374648,A
