Agency code,Site no.,Date,Time,Time Zone Code,,SW Level,SW Level Code
USGS,1118000,2/1/2023,3:45,EST,3.24,0.987552,A
USGS,1118000,2/1/2023,4:00,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,4:15,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,4:30,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,4:45,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,5:00,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,5:15,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,5:30,EST,3.26,0.993648,A
USGS,1118000,2/1/2023,5:45,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,6:00,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,6:15,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,6:30,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,6:45,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,7:00,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,7:15,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,7:30,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,7:45,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,8:00,EST,3.24,0.987552,A
USGS,1118000,2/1/2023,8:15,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,8:30,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,8:45,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,9:00,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,9:15,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,9:30,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,9:45,EST,3.24,0.987552,A
USGS,1118000,2/1/2023,10:00,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,10:15,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,10:30,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,10:45,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,11:00,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,11:15,EST,3.25,0.9906,A
USGS,1118000,2/1/2023,11:30,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,11:45,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,12:00,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,12:15,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,12:30,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,12:45,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,13:00,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,13:15,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,13:30,EST,3.23,0.984504,A
USGS,1118000,2/1/2023,13:45,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,14:00,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,14:15,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,14:30,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,14:45,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,15:00,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,15:15,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,15:30,EST,3.22,0.981456,A
USGS,1118000,2/1/2023,15:45,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,16:00,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,16:15,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,16:30,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,16:45,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,17:00,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,17:15,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,17:30,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,17:45,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,18:00,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,18:15,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,18:30,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,18:45,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,19:00,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,19:15,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,19:30,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,19:45,EST,3.17,0.966216,A
USGS,1118000,2/1/2023,20:00,EST,3.17,0.966216,A
USGS,1118000,2/1/2023,20:15,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,20:30,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,20:45,EST,3.21,0.978408,A
USGS,1118000,2/1/2023,21:00,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,21:15,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,21:30,EST,3.16,0.963168,A
USGS,1118000,2/1/2023,21:45,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,22:00,EST,3.15,0.96012,A
USGS,1118000,2/1/2023,22:15,EST,3.19,0.972312,A
USGS,1118000,2/1/2023,22:30,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,22:45,EST,3.16,0.963168,A
USGS,1118000,2/1/2023,23:00,EST,3.2,0.97536,A
USGS,1118000,2/1/2023,23:15,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,23:30,EST,3.18,0.969264,A
USGS,1118000,2/1/2023,23:45,EST,3.17,0.966216,A
USGS,1118000,2/2/2023,0:00,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,0:15,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,0:30,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,0:45,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,1:00,EST,3.17,0.966216,A
USGS,1118000,2/2/2023,1:15,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,1:30,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,1:45,EST,3.19,0.972312,A
USGS,1118000,2/2/2023,2:00,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,2:15,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,2:30,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,2:45,EST,3.18,0.969264,A
USGS,1118000,2/2/2023,3:00,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,3:15,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,3:30,EST,3.17,0.966216,A
USGS,1118000,2/2/2023,3:45,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,4:00,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,4:15,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,4:30,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,4:45,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,5:00,EST,3.17,0.966216,A
USGS,1118000,2/2/2023,5:15,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,5:30,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,5:45,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,6:00,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,6:15,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,6:30,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,6:45,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,7:00,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,7:15,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,7:30,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,7:45,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,8:00,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,8:15,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,8:30,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,8:45,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,9:00,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,9:15,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,9:30,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,9:45,EST,3.16,0.963168,A
USGS,1118000,2/2/2023,10:00,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,10:15,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,10:30,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,10:45,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,11:00,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,11:15,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,11:30,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,11:45,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,12:00,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,12:15,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,12:30,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,12:45,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,13:00,EST,3.15,0.96012,A
USGS,1118000,2/2/2023,13:15,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,13:30,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,13:45,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,14:00,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,14:15,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,14:30,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,14:45,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,15:00,EST,3.14,0.957072,A
USGS,1118000,2/2/2023,15:15,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,15:30,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,15:45,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,16:00,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,16:15,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,16:30,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,16:45,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,17:00,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,17:15,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,17:30,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,17:45,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,18:00,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,18:15,EST,3.09,0.941832,A
USGS,1118000,2/2/2023,18:30,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,18:45,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,19:00,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,19:15,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,19:30,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,19:45,EST,3.13,0.954024,A
USGS,1118000,2/2/2023,20:00,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,20:15,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,20:30,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,20:45,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,21:00,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,21:15,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,21:30,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,21:45,EST,3.1,0.94488,A
USGS,1118000,2/2/2023,22:00,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,22:15,EST,3.1,0.94488,A
USGS,1118000,2/2/2023,22:30,EST,3.1,0.94488,A
USGS,1118000,2/2/2023,22:45,EST,3.1,0.94488,A
USGS,1118000,2/2/2023,23:00,EST,3.12,0.950976,A
USGS,1118000,2/2/2023,23:15,EST,3.09,0.941832,A
USGS,1118000,2/2/2023,23:30,EST,3.11,0.947928,A
USGS,1118000,2/2/2023,23:45,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,0:00,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,0:15,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,0:30,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,0:45,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,1:00,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,1:15,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,1:30,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,1:45,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,2:00,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,2:15,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,2:30,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,2:45,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,3:00,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,3:15,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,3:30,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,3:45,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,4:00,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,4:15,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,4:30,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,4:45,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,5:00,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,5:15,EST,3.11,0.947928,A
USGS,1118000,2/3/2023,5:30,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,5:45,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,6:00,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,6:15,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,6:30,EST,3.12,0.950976,A
USGS,1118000,2/3/2023,6:45,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,7:00,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,7:15,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,7:30,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,7:45,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,8:00,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,8:15,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,8:30,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,8:45,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,9:00,EST,3.07,0.935736,A
USGS,1118000,2/3/2023,9:15,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,9:30,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,9:45,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,10:00,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,10:15,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,10:30,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,10:45,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,11:00,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,11:15,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,11:30,EST,3.1,0.94488,A
USGS,1118000,2/3/2023,11:45,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,12:00,EST,3.07,0.935736,A
USGS,1118000,2/3/2023,12:15,EST,3.09,0.941832,A
USGS,1118000,2/3/2023,12:30,EST,3.08,0.938784,A
USGS,1118000,2/3/2023,12:45,EST,3.07,0.935736,A
USGS,1118000,2/3/2023,13:00,EST,3.07,0.935736,A
USGS,1118000,2/3/2023,13:15,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,13:30,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,13:45,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,14:00,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,14:15,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,14:30,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,14:45,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,15:00,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,15:15,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,15:30,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,15:45,EST,3.06,0.932688,A
USGS,1118000,2/3/2023,16:00,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,16:15,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,16:30,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,16:45,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,17:00,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,17:15,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,17:30,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,17:45,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,18:00,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,18:15,EST,3.05,0.92964,A
USGS,1118000,2/3/2023,18:30,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,18:45,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,19:00,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,19:15,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,19:30,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,19:45,EST,3.04,0.926592,A
USGS,1118000,2/3/2023,20:00,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,20:15,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,20:30,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,20:45,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,21:00,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,21:15,EST,3.03,0.923544,A
USGS,1118000,2/3/2023,21:30,EST,3.01,0.917448,A
USGS,1118000,2/3/2023,21:45,EST,3.01,0.917448,A
USGS,1118000,2/3/2023,22:00,EST,3.02,0.920496,A
USGS,1118000,2/3/2023,22:15,EST,3.02,0.920496,A
USGS,1118000,2/3/2023,22:30,EST,3.01,0.917448,A
USGS,1118000,2/3/2023,22:45,EST,3.01,0.917448,A
USGS,1118000,2/3/2023,23:00,EST,3.02,0.920496,A
USGS,1118000,2/3/2023,23:15,EST,3.02,0.920496,A
USGS,1118000,2/3/2023,23:30,EST,3.01,0.917448,A
USGS,1118000,2/3/2023,23:45,EST,3.01,0.917448,A
USGS,1118000,2/4/2023,0:00,EST,3.01,0.917448,A
USGS,1118000,2/4/2023,0:15,EST,3,0.9144,A
USGS,1118000,2/4/2023,0:30,EST,3,0.9144,A
USGS,1118000,2/4/2023,0:45,EST,2.99,0.911352,A
USGS,1118000,2/4/2023,1:00,EST,3.01,0.917448,A
USGS,1118000,2/4/2023,1:15,EST,3,0.9144,A
USGS,1118000,2/4/2023,1:30,EST,2.99,0.911352,A
USGS,1118000,2/4/2023,1:45,EST,2.99,0.911352,A
USGS,1118000,2/4/2023,2:00,EST,2.99,0.911352,A
USGS,1118000,2/4/2023,2:15,EST,2.98,0.908304,A
USGS,1118000,2/4/2023,2:30,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,2:45,EST,2.96,0.902208,A
USGS,1118000,2/4/2023,3:00,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,3:15,EST,2.96,0.902208,A
USGS,1118000,2/4/2023,3:30,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,3:45,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,4:00,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,4:15,EST,2.93,0.893064,A
USGS,1118000,2/4/2023,4:30,EST,2.93,0.893064,A
USGS,1118000,2/4/2023,4:45,EST,2.92,0.890016,A
USGS,1118000,2/4/2023,5:00,EST,2.91,0.886968,A
USGS,1118000,2/4/2023,5:15,EST,2.91,0.886968,A
USGS,1118000,2/4/2023,5:30,EST,2.89,0.880872,A
USGS,1118000,2/4/2023,5:45,EST,2.89,0.880872,A
USGS,1118000,2/4/2023,6:00,EST,2.87,0.874776,A
USGS,1118000,2/4/2023,6:15,EST,2.87,0.874776,A
USGS,1118000,2/4/2023,6:30,EST,2.87,0.874776,A
USGS,1118000,2/4/2023,6:45,EST,2.86,0.871728,A
USGS,1118000,2/4/2023,7:00,EST,2.86,0.871728,A
USGS,1118000,2/4/2023,7:15,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,7:30,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,7:45,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,8:00,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,8:15,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,8:30,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,8:45,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,9:00,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,9:15,EST,2.83,0.862584,A
USGS,1118000,2/4/2023,9:30,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,9:45,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,10:00,EST,2.83,0.862584,A
USGS,1118000,2/4/2023,10:15,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,10:30,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,10:45,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,11:00,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,11:15,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,11:30,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,11:45,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,12:00,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,12:15,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,12:30,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,12:45,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,13:00,EST,2.84,0.865632,A
USGS,1118000,2/4/2023,13:15,EST,2.85,0.86868,A
USGS,1118000,2/4/2023,13:30,EST,2.86,0.871728,A
USGS,1118000,2/4/2023,13:45,EST,2.86,0.871728,A
USGS,1118000,2/4/2023,14:00,EST,2.87,0.874776,A
USGS,1118000,2/4/2023,14:15,EST,2.87,0.874776,A
USGS,1118000,2/4/2023,14:30,EST,2.87,0.874776,A
USGS,1118000,2/4/2023,14:45,EST,2.89,0.880872,A
USGS,1118000,2/4/2023,15:00,EST,2.89,0.880872,A
USGS,1118000,2/4/2023,15:15,EST,2.9,0.88392,A
USGS,1118000,2/4/2023,15:30,EST,2.9,0.88392,A
USGS,1118000,2/4/2023,15:45,EST,2.9,0.88392,A
USGS,1118000,2/4/2023,16:00,EST,2.91,0.886968,A
USGS,1118000,2/4/2023,16:15,EST,2.91,0.886968,A
USGS,1118000,2/4/2023,16:30,EST,2.92,0.890016,A
USGS,1118000,2/4/2023,16:45,EST,2.93,0.893064,A
USGS,1118000,2/4/2023,17:00,EST,2.93,0.893064,A
USGS,1118000,2/4/2023,17:15,EST,2.92,0.890016,A
USGS,1118000,2/4/2023,17:30,EST,2.93,0.893064,A
USGS,1118000,2/4/2023,17:45,EST,2.94,0.896112,A
USGS,1118000,2/4/2023,18:00,EST,2.94,0.896112,A
USGS,1118000,2/4/2023,18:15,EST,2.94,0.896112,A
USGS,1118000,2/4/2023,18:30,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,18:45,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,19:00,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,19:15,EST,2.96,0.902208,A
USGS,1118000,2/4/2023,19:30,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,19:45,EST,2.95,0.89916,A
USGS,1118000,2/4/2023,20:00,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,20:15,EST,2.96,0.902208,A
USGS,1118000,2/4/2023,20:30,EST,2.96,0.902208,A
USGS,1118000,2/4/2023,20:45,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,21:00,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,21:15,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,21:30,EST,2.97,0.905256,A
USGS,1118000,2/4/2023,21:45,EST,2.96,0.902208,A
